Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
14313,dulceylima,7/31/2023,8/14/2023,Western Honey Bee?,41.818.465.269.835.400,-880.815.675.644.352,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14313,14,28737,10,No,,https://beespotter.org/beedata/bees/14313-1.jpg
14319,chansenfp1,7/31/2023,8/15/2023,"IMG 9351, 9352 and 9353",4.205.763.343.514.540,-8.819.944.381.713.860,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14319,15,28747,10,No,,https://beespotter.org/beedata/bees/14319-3.jpg
14319,chansenfp1,7/31/2023,8/15/2023,"IMG 9351, 9352 and 9353",4.205.763.343.514.540,-8.819.944.381.713.860,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14319,15,28746,10,No,,https://beespotter.org/beedata/bees/14319-2.jpg
14319,chansenfp1,7/31/2023,8/15/2023,"IMG 9351, 9352 and 9353",4.205.763.343.514.540,-8.819.944.381.713.860,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14319,15,28745,10,No,,https://beespotter.org/beedata/bees/14319-1.jpg
14320,chansenfp1,7/31/2023,8/15/2023,"IMG 9386, 9387 and 9388",4.205.750.598.135.880,-8.819.652.557.373.040,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14320,15,28750,10,Yes,,https://beespotter.org/beedata/bees/14320-3.jpg
14320,chansenfp1,7/31/2023,8/15/2023,"IMG 9386, 9387 and 9388",4.205.750.598.135.880,-8.819.652.557.373.040,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14320,15,28749,10,Yes,,https://beespotter.org/beedata/bees/14320-2.jpg
14320,chansenfp1,7/31/2023,8/15/2023,"IMG 9386, 9387 and 9388",4.205.750.598.135.880,-8.819.652.557.373.040,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14320,15,28748,10,Yes,,https://beespotter.org/beedata/bees/14320-1.jpg
14321,chansenfp1,7/31/2023,8/15/2023,IMG 9392 and 9393,4.205.322.816.528.330,-8.815.807.342.529.290,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14321,15,28752,10,Yes,,https://beespotter.org/beedata/bees/14321-2.jpg
14321,chansenfp1,7/31/2023,8/15/2023,IMG 9392 and 9393,4.205.322.816.528.330,-8.815.807.342.529.290,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14321,15,28751,10,Yes,,https://beespotter.org/beedata/bees/14321-1.jpg
14322,chansenfp1,7/31/2023,8/15/2023,IMG 9394 and 9395,4.205.311.663.549.820,-8.820.716.857.910.150,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14322,15,28754,10,Yes,,https://beespotter.org/beedata/bees/14322-2.jpg
14322,chansenfp1,7/31/2023,8/15/2023,IMG 9394 and 9395,4.205.311.663.549.820,-8.820.716.857.910.150,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14322,15,28753,10,Yes,,https://beespotter.org/beedata/bees/14322-1.jpg
14323,chansenfp1,7/31/2023,8/15/2023,IMG 9401 and 9402,4.205.528.346.483.500,-8.820.545.196.533.200,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/14323,15,28756,10,No,,https://beespotter.org/beedata/bees/14323-2.jpg
14323,chansenfp1,7/31/2023,8/15/2023,IMG 9401 and 9402,4.205.528.346.483.500,-8.820.545.196.533.200,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/14323,15,28755,10,No,,https://beespotter.org/beedata/bees/14323-1.jpg
14324,chansenfp1,7/31/2023,8/15/2023,IMG 9404,4.205.196.946.062.720,-8.819.566.726.684.570,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/14324,15,28757,10,No,,https://beespotter.org/beedata/bees/14324-1.jpg
14326,chansenfp1,7/31/2023,8/15/2023,IMG 9405 and 9406,4.205.260.678.255.790,-8.820.734.024.047.850,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14326,15,28761,10,Yes,,https://beespotter.org/beedata/bees/14326-2.jpg
14326,chansenfp1,7/31/2023,8/15/2023,IMG 9405 and 9406,4.205.260.678.255.790,-8.820.734.024.047.850,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14326,15,28760,10,Yes,,https://beespotter.org/beedata/bees/14326-1.jpg
14329,chansenfp1,7/31/2023,8/15/2023,"IMG 9412,9413,9414,9415,9416,9417 and 9418",4.205.643.057.984.990,-8.820.390.701.293.940,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/14329,15,28771,10,No,,https://beespotter.org/beedata/bees/14329-7.jpg
14329,chansenfp1,7/31/2023,8/15/2023,"IMG 9412,9413,9414,9415,9416,9417 and 9418",4.205.643.057.984.990,-8.820.390.701.293.940,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/14329,15,28770,10,No,,https://beespotter.org/beedata/bees/14329-6.jpg
14329,chansenfp1,7/31/2023,8/15/2023,"IMG 9412,9413,9414,9415,9416,9417 and 9418",4.205.643.057.984.990,-8.820.390.701.293.940,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/14329,15,28769,10,No,,https://beespotter.org/beedata/bees/14329-5.jpg
14329,chansenfp1,7/31/2023,8/15/2023,"IMG 9412,9413,9414,9415,9416,9417 and 9418",4.205.643.057.984.990,-8.820.390.701.293.940,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/14329,15,28768,10,No,,https://beespotter.org/beedata/bees/14329-4.jpg
14329,chansenfp1,7/31/2023,8/15/2023,"IMG 9412,9413,9414,9415,9416,9417 and 9418",4.205.643.057.984.990,-8.820.390.701.293.940,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/14329,15,28767,10,No,,https://beespotter.org/beedata/bees/14329-3.jpg
14329,chansenfp1,7/31/2023,8/15/2023,"IMG 9412,9413,9414,9415,9416,9417 and 9418",4.205.643.057.984.990,-8.820.390.701.293.940,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/14329,15,28766,10,No,,https://beespotter.org/beedata/bees/14329-2.jpg
14329,chansenfp1,7/31/2023,8/15/2023,"IMG 9412,9413,9414,9415,9416,9417 and 9418",4.205.643.057.984.990,-8.820.390.701.293.940,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/14329,15,28765,10,No,,https://beespotter.org/beedata/bees/14329-1.jpg
14205,thegreendane,8/1/2023,8/1/2023,BeeB8123AH,4.209.793.522.607.440,-8.797.226.282.317.350,Bombus pensylvanicus,Bombus impatiens,,f,f,,,https://beespotter.org/bee/14205,0,28485,10,No,,https://beespotter.org/beedata/bees/14205-2.jpg
14206,thegreendane,8/1/2023,8/1/2023,BeeH8123AH,4.209.795.382.514.350,-8.797.228.217.141.320,Bombus fervidus,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14206,0,28486,10,No,,https://beespotter.org/beedata/bees/14206-1.jpg
14207,Ann,8/1/2023,8/1/2023,Monarda august,40.695.356.583.425,-8.961.096.270.763,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/14207,0,28489,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/14207-3.jpg
14207,Ann,8/1/2023,8/1/2023,Monarda august,40.787.852.777.669,-89.547.303.419.168,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/14207,0,28488,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/14207-2.jpg
14207,Ann,8/1/2023,8/1/2023,Monarda august,40.710.056.179.668,-89.436.895.880.568,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/14207,0,28487,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/14207-1.jpg
14303,Dicentra,8/1/2023,8/13/2023,8 1 23 FG bee 1,4.000.899.651.588.840,-8.756.617.794.791.310,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14303,12,28712,10,No,,https://beespotter.org/beedata/bees/14303-2.jpg
14303,Dicentra,8/1/2023,8/13/2023,8 1 23 FG bee 1,4.000.899.651.588.840,-8.756.617.794.791.310,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14303,12,28711,10,No,,https://beespotter.org/beedata/bees/14303-1.jpg
14304,Dicentra,8/1/2023,8/13/2023,8 1 23 FG bee 2,40.009.061.915.913.800,-875.663.067.456.444,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14304,12,28714,10,No,,https://beespotter.org/beedata/bees/14304-2.jpg
14304,Dicentra,8/1/2023,8/13/2023,8 1 23 FG bee 2,40.009.061.915.913.800,-875.663.067.456.444,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14304,12,28713,10,No,,https://beespotter.org/beedata/bees/14304-1.jpg
14305,Dicentra,8/1/2023,8/13/2023,8 1 23 FG bee 3,4.000.915.294.847.330,-8.756.643.696.358.240,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14305,12,28716,10,No,,https://beespotter.org/beedata/bees/14305-2.jpg
14305,Dicentra,8/1/2023,8/13/2023,8 1 23 FG bee 3,4.000.915.294.847.330,-8.756.643.696.358.240,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14305,12,28715,10,No,,https://beespotter.org/beedata/bees/14305-1.jpg
14311,dulceylima,8/1/2023,8/14/2023,Bumblebee on Monarda,4.181.903.987.058.300,-8.808.546.066.284.180,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14311,13,28732,10,Yes,,https://beespotter.org/beedata/bees/14311-2.jpg
14311,dulceylima,8/1/2023,8/14/2023,Bumblebee on Monarda,4.181.903.987.058.300,-8.808.546.066.284.180,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14311,13,28731,10,Yes,,https://beespotter.org/beedata/bees/14311-1.jpg
14312,dulceylima,8/1/2023,8/14/2023,Rusty Patch?,41.789.760.397.643,-87.975.298.202.152,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/14312,13,28736,10,No,,https://beespotter.org/beedata/bees/14312-4.jpg
14312,dulceylima,8/1/2023,8/14/2023,Rusty Patch?,41.763.824.098.348,-88.200.020.545.288,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/14312,13,28735,10,No,,https://beespotter.org/beedata/bees/14312-3.jpg
14312,dulceylima,8/1/2023,8/14/2023,Rusty Patch?,41.887.112.302.996,-88.088.712.810.123,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/14312,13,28734,10,No,,https://beespotter.org/beedata/bees/14312-2.jpg
14312,dulceylima,8/1/2023,8/14/2023,Rusty Patch?,41.768.188.028.109,-87.976.721.624.143,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/14312,13,28733,10,No,,https://beespotter.org/beedata/bees/14312-1.jpg
14209,Lindasek88,8/2/2023,8/2/2023,SleepingAugustbee,4.195.243.394.633.290,-8.774.480.655.352.970,Bombus fervidus,Bombus fervidus,,f,f,,,https://beespotter.org/bee/14209,0,28496,10,No,Salvia,https://beespotter.org/beedata/bees/14209-4.jpg
14209,Lindasek88,8/2/2023,8/2/2023,SleepingAugustbee,4.195.243.394.633.290,-8.774.480.655.352.970,Bombus fervidus,Bombus fervidus,,f,f,,,https://beespotter.org/bee/14209,0,28495,10,No,Salvia,https://beespotter.org/beedata/bees/14209-3.jpg
14209,Lindasek88,8/2/2023,8/2/2023,SleepingAugustbee,4.195.243.394.633.290,-8.774.480.655.352.970,Bombus fervidus,Bombus fervidus,,f,f,,,https://beespotter.org/bee/14209,0,28494,10,No,Salvia,https://beespotter.org/beedata/bees/14209-2.jpg
14209,Lindasek88,8/2/2023,8/2/2023,SleepingAugustbee,4.195.243.394.633.290,-8.774.480.655.352.970,Bombus fervidus,Bombus fervidus,,f,f,,,https://beespotter.org/bee/14209,0,28493,10,No,Salvia,https://beespotter.org/beedata/bees/14209-1.jpg
14212,thegreendane,8/2/2023,8/3/2023,BeeH8223AH,4.209.790.673.440.750,-8.797.218.636.279.970,Bombus pensylvanicus,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14212,1,28497,10,No,,https://beespotter.org/beedata/bees/14212-1.jpg
14306,Dicentra,8/2/2023,8/13/2023,8 2 23 FG bee 1,4.000.866.062.769.350,-8.756.504.987.809.310,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/14306,11,28718,10,No,,https://beespotter.org/beedata/bees/14306-2.jpg
14306,Dicentra,8/2/2023,8/13/2023,8 2 23 FG bee 1,4.000.866.062.769.350,-8.756.504.987.809.310,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/14306,11,28717,10,No,,https://beespotter.org/beedata/bees/14306-1.jpg
14213,thegreendane,8/3/2023,8/3/2023,BeeB8323AH,4.209.795.163.650.820,-8.797.228.150.467.040,Bombus variabilis,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14213,0,28498,10,No,Bachelor,https://beespotter.org/beedata/bees/14213-1.jpg
14216,Suelies,8/3/2023,8/3/2023,First,4.208.028.826.339.220,-8.775.097.846.984.860,Bombus fraternus,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/14216,0,28501,10,No,Monarda,https://beespotter.org/beedata/bees/14216-1.jpg
14217,Fronk_D,8/3/2023,8/3/2023,Monarda 8.3,42.369.170.850.377.400,-8.783.696.564.962.140,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/14217,0,28505,10,No,Monarda,https://beespotter.org/beedata/bees/14217-4.jpg
14217,Fronk_D,8/3/2023,8/3/2023,Monarda 8.3,42.369.170.850.377.400,-8.783.696.564.962.140,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/14217,0,28503,10,No,Monarda,https://beespotter.org/beedata/bees/14217-2.jpg
14217,Fronk_D,8/3/2023,8/3/2023,Monarda 8.3,42.369.170.850.377.400,-8.783.696.564.962.140,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/14217,0,28502,10,No,Monarda,https://beespotter.org/beedata/bees/14217-1.jpg
14307,Dicentra,8/3/2023,8/13/2023,8 3 23 OCB bee 1,4.196.916.600.427.910,-8.835.442.649.855.040,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14307,10,28720,10,Yes,,https://beespotter.org/beedata/bees/14307-2.jpg
14307,Dicentra,8/3/2023,8/13/2023,8 3 23 OCB bee 1,4.196.916.600.427.910,-8.835.442.649.855.040,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14307,10,28719,10,Yes,,https://beespotter.org/beedata/bees/14307-1.jpg
14308,Dicentra,8/3/2023,8/13/2023,8 3 23 OCB bee 2,419.691.745.244.556,-8.835.248.446.506.140,Bombus variabilis,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14308,10,28725,10,No,,https://beespotter.org/beedata/bees/14308-5.jpg
14308,Dicentra,8/3/2023,8/13/2023,8 3 23 OCB bee 2,419.691.745.244.556,-8.835.248.446.506.140,Bombus variabilis,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14308,10,28724,10,No,,https://beespotter.org/beedata/bees/14308-4.jpg
14308,Dicentra,8/3/2023,8/13/2023,8 3 23 OCB bee 2,419.691.745.244.556,-8.835.248.446.506.140,Bombus variabilis,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14308,10,28723,10,No,,https://beespotter.org/beedata/bees/14308-3.jpg
14308,Dicentra,8/3/2023,8/13/2023,8 3 23 OCB bee 2,419.691.745.244.556,-8.835.248.446.506.140,Bombus variabilis,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14308,10,28722,10,No,,https://beespotter.org/beedata/bees/14308-2.jpg
14308,Dicentra,8/3/2023,8/13/2023,8 3 23 OCB bee 2,419.691.745.244.556,-8.835.248.446.506.140,Bombus variabilis,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14308,10,28721,10,No,,https://beespotter.org/beedata/bees/14308-1.jpg
14309,Dicentra,8/3/2023,8/13/2023,8 3 23 OCB bee 3,41.969.282.771.995.400,-8.835.223.337.532.900,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14309,10,28727,10,No,,https://beespotter.org/beedata/bees/14309-2.jpg
14309,Dicentra,8/3/2023,8/13/2023,8 3 23 OCB bee 3,41.969.282.771.995.400,-8.835.223.337.532.900,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14309,10,28726,10,No,,https://beespotter.org/beedata/bees/14309-1.jpg
14360,PeaceOfMe,8/3/2023,8/17/2023,Common Eastern Bumble Bee,4.248.566,-879.697,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14360,14,28829,10,Yes,,https://beespotter.org/beedata/bees/14360-2.jpg
14363,PeaceOfMe,8/3/2023,8/17/2023,Pine Dunes Bombus Impatiens,4.248.820.409.101.100,-8.795.894.528.089.600,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14363,14,28832,10,Yes,,https://beespotter.org/beedata/bees/14363-1.jpg
14218,pjohnson,8/4/2023,8/4/2023,rusty patch?,,,Bombus affinis,Bombus vagans,,f,f,male,Drone,https://beespotter.org/bee/14218,0,28509,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/14218-4.jpg
14218,pjohnson,8/4/2023,8/4/2023,rusty patch?,,,Bombus affinis,Bombus vagans,,f,f,male,Drone,https://beespotter.org/bee/14218,0,28508,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/14218-3.jpg
14218,pjohnson,8/4/2023,8/4/2023,rusty patch?,,,Bombus affinis,Bombus vagans,,f,f,male,Drone,https://beespotter.org/bee/14218,0,28506,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/14218-1.jpg
14219,pjohnson,8/4/2023,8/4/2023,half black,4.240.041.250.224.130,-9.029.988.190.988.330,Bombus vagans,Bombus vagans,,f,f,male,Drone,https://beespotter.org/bee/14219,0,28512,10,No,Echinacea,https://beespotter.org/beedata/bees/14219-3.jpg
14219,pjohnson,8/4/2023,8/4/2023,half black,4.240.041.250.224.130,-9.029.988.190.988.330,Bombus vagans,Bombus vagans,,f,f,male,Drone,https://beespotter.org/bee/14219,0,28511,10,No,Echinacea,https://beespotter.org/beedata/bees/14219-2.jpg
14220,pjohnson,8/4/2023,8/4/2023,eastern,4.240.037.950.213.000,-902.998.918.035.829,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14220,0,28513,10,No,Compass plant,https://beespotter.org/beedata/bees/14220-1.jpg
14226,thegreendane,8/4/2023,8/4/2023,BeeHB8423AH,420.979.056.905.739,-8.797.232.176.967.370,Bombus fervidus,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14226,0,28525,10,No,,https://beespotter.org/beedata/bees/14226-1.jpg
14227,thegreendane,8/4/2023,8/4/2023,BeeB8423AH,4.209.794.169.743.840,-8.797.224.491.152.850,Bombus affinis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/14227,0,28526,10,No,,https://beespotter.org/beedata/bees/14227-1.jpg
14228,nmachuca,8/4/2023,8/4/2023,UIC Greenhouse 8.4.23,4.186.922.327.387.010,-8.764.639.377.593.990,,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14228,0,28530,,No,,https://beespotter.org/beedata/bees/14228-4.jpg
14228,nmachuca,8/4/2023,8/4/2023,UIC Greenhouse 8.4.23,4.186.922.327.387.010,-8.764.639.377.593.990,,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14228,0,28529,10,No,Culver“s root,https://beespotter.org/beedata/bees/14228-3.jpg
14228,nmachuca,8/4/2023,8/4/2023,UIC Greenhouse 8.4.23,4.186.922.327.387.010,-8.764.639.377.593.990,,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14228,0,28528,10,No,Culver“s root,https://beespotter.org/beedata/bees/14228-2.jpg
14228,nmachuca,8/4/2023,8/4/2023,UIC Greenhouse 8.4.23,4.186.922.327.387.010,-8.764.639.377.593.990,,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14228,0,28527,10,No,Culver“s root,https://beespotter.org/beedata/bees/14228-1.jpg
14229,nmachuca,8/4/2023,8/4/2023,UIC Greenhouse 8.4.23 2nd,4.186.914.138.201.500,-8.764.600.753.784.180,,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14229,0,28534,10,No,Culver“s root,https://beespotter.org/beedata/bees/14229-4.jpg
14229,nmachuca,8/4/2023,8/4/2023,UIC Greenhouse 8.4.23 2nd,4.186.914.138.201.500,-8.764.600.753.784.180,,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14229,0,28533,10,No,Culver“s root,https://beespotter.org/beedata/bees/14229-3.jpg
14229,nmachuca,8/4/2023,8/4/2023,UIC Greenhouse 8.4.23 2nd,4.186.914.138.201.500,-8.764.600.753.784.180,,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14229,0,28532,10,No,Culver“s root,https://beespotter.org/beedata/bees/14229-2.jpg
14229,nmachuca,8/4/2023,8/4/2023,UIC Greenhouse 8.4.23 2nd,4.186.914.138.201.500,-8.764.600.753.784.180,,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14229,0,28531,10,No,Culver“s root,https://beespotter.org/beedata/bees/14229-1.jpg
14238,AKoeppen1,8/4/2023,8/5/2023,Joe Pye Weed bee,42.090.595.278.901.800,-8.797.481.954.097.740,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14238,1,28553,10,Yes,Joe-pye weed,https://beespotter.org/beedata/bees/14238-2.jpg
14238,AKoeppen1,8/4/2023,8/5/2023,Joe Pye Weed bee,42.090.595.278.901.800,-8.797.481.954.097.740,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14238,1,28552,10,Yes,Joe-pye weed,https://beespotter.org/beedata/bees/14238-1.jpg
14325,Dicentra,8/4/2023,8/15/2023,8 4 23 FC bee 1,4.202.585.513.474.940,-8.838.988.243.359.990,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14325,11,28759,10,No,,https://beespotter.org/beedata/bees/14325-2.jpg
14325,Dicentra,8/4/2023,8/15/2023,8 4 23 FC bee 1,4.202.585.513.474.940,-8.838.988.243.359.990,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14325,11,28758,10,No,,https://beespotter.org/beedata/bees/14325-1.jpg
14327,Dicentra,8/4/2023,8/15/2023,8 4 23 FC bee 2,4.202.622.312.266.600,-8.838.912.479.680.250,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14327,11,28762,10,No,,https://beespotter.org/beedata/bees/14327-1.jpg
